Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time,Status,Reason
./repos/c/s2n-tls/build/bin/s2n_client_alpn_extension_test,574200.0,1.0,6678.0,6678.0,1062816.0,159.151841868823,1.0,0.0,0.9885036100523688,0.011496389947631,6693576.0,1.6533124446868896,True,
./repos/c/s2n-tls/build/bin/s2n_cleanup_with_no_init_test,61.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9838709677419356,0.0161290322580645,6673200.0,0.7341687679290771,True,
./repos/c/s2n-tls/build/bin/s2n_cleanup_test,535284.0,1.0,6597.0,6597.0,904723.0,137.14157950583598,1.0,0.0,0.9878257403378232,0.0121742596621767,6681592.0,1.4151158332824707,True,
./repos/c/s2n-tls/build/bin/s2n_cipher_suites_test,2261770.0,1.0,6610.0,6610.0,935472.0,141.52375189107414,1.0,0.0,0.9970860261508212,0.0029139738491787,6689504.0,1.8133234977722168,True,
./repos/c/s2n-tls/build/bin/s2n_cipher_suite_match_test,535253.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.9878232207747148,0.0121767792252851,6880808.0,1.4599649906158447,True,
./repos/c/s2n-tls/build/bin/s2n_cipher_info_test,542420.0,1.0,6610.0,6610.0,935472.0,141.52375189107414,1.0,0.0,0.9879605850317832,0.0120394149682166,6677184.0,1.9206175804138184,True,
./repos/c/s2n-tls/build/bin/s2n_choose_supported_group_test,574916.0,1.0,6669.0,6669.0,1087585.0,163.08067176488228,1.0,0.0,0.9885330605156598,0.0114669394843402,6734456.0,1.7758705615997314,True,
./repos/c/s2n-tls/build/bin/s2n_change_cipher_spec_test,598910.0,1.0,6712.0,6712.0,1180920.0,175.94159713945172,1.0,0.0,0.9889171793627048,0.0110828206372952,6709960.0,2.215280532836914,True,
./repos/c/s2n-tls/build/bin/s2n_certificate_test,535253.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.9878232207747148,0.0121767792252851,6942352.0,1.4377336502075195,True,
./repos/c/s2n-tls/build/bin/s2n_certificate_extensions_test,536545.0,1.0,6632.0,6609.0,908298.0,136.9568757539204,1.0,0.0,0.9877903519478916,0.0122096480521082,6731688.0,1.4359865188598633,True,
./repos/c/s2n-tls/build/bin/s2n_cert_validation_callback_test,535984.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.987839626084168,0.012160373915832,6778488.0,1.459667682647705,True,
./repos/c/s2n-tls/build/bin/s2n_cert_status_response_extension_test,535258.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.987823333136479,0.0121766668635209,6690160.0,1.456986427307129,True,
./repos/c/s2n-tls/build/bin/s2n_cert_status_extension_test,535254.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.9878232432472336,0.0121767567527664,6786488.0,1.4831440448760986,True,
./repos/c/s2n-tls/build/bin/s2n_cert_chain_and_key_test,535271.0,1.0,6600.0,6598.0,921579.0,139.6331818181818,1.0,0.0,0.9878199792939648,0.0121800207060352,6745616.0,1.4762723445892334,True,
./repos/c/s2n-tls/build/bin/s2n_cert_authorities_test,535252.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.9878231983021132,0.0121768016978868,6729056.0,1.424731969833374,True,
./repos/c/s2n-tls/build/bin/s2n_build_test,535238.0,1.0,6597.0,6597.0,904723.0,137.14157950583598,1.0,0.0,0.9878247067834304,0.0121752932165696,6681400.0,1.4200665950775146,True,
./repos/c/s2n-tls/build/bin/s2n_blob_test,536387.0,1.0,6603.0,6603.0,904831.0,137.0333181887021,1.0,0.0,0.9878395550562624,0.0121604449437374,6710264.0,1.4646408557891846,True,
./repos/c/s2n-tls/build/bin/s2n_auth_selection_test,535258.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.987823333136479,0.0121766668635209,6886752.0,1.4559705257415771,True,
./repos/c/s2n-tls/build/bin/s2n_async_pkey_test,535253.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.9878232207747148,0.0121767792252851,6840944.0,1.456141710281372,True,
./repos/c/s2n-tls/build/bin/s2n_array_test,581556.0,1.0,6634.0,6634.0,916667.0,138.17711787760024,1.0,0.0,0.9887213315425288,0.0112786684574712,6714072.0,1.7485885620117188,True,
./repos/c/s2n-tls/build/bin/s2n_alerts_test,638999.0,1.0,6921.0,6921.0,1353628.0,195.5827192602225,1.0,0.0,0.9892850507802824,0.0107149492197176,6746808.0,1.7282285690307615,True,
./repos/c/s2n-tls/build/bin/s2n_alerts_protocol_test,535291.0,1.0,6598.0,6598.0,905195.0,137.19233100939678,1.0,0.0,0.9878240746721192,0.0121759253278808,6794632.0,1.4984614849090576,True,
./repos/c/s2n-tls/build/bin/s2n_aes_test,91056249.0,1.0,6655.0,6655.0,1059749.0,159.24102178812922,1.0,0.0,0.9999269186495524,7.308135044759827e-05,6709944.0,26.91704273223877,True,
./repos/c/s2n-tls/build/bin/s2n_aes_sha_composite_test,1254598705.0,1.0,686080.0,686080.0,1454419140.0,2119.8973006063434,1.0,0.0,0.9994534467332048,0.0005465532667951,6738680.0,242.1390445232392,True,
./repos/c/s2n-tls/build/bin/s2n_aead_chacha20_poly1305_test,7687128323.0,1.0,7410041.0,7410041.0,12718767397.0,1716.42335,1.0,0.0,0.9990369739353476,0.0009630260646524,6714176.0,922.248940229416,True,
./repos/c/s2n-tls/build/bin/s2n_3des_test,248560170.0,1.0,6626.0,6626.0,982510.0,148.28101418653787,1.0,0.0,0.9999733431813635,2.665681863638778e-05,6689464.0,44.80655813217163,True,
./repos/c/openssl/test/x509aux,642.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.904225352112676,0.0957746478873239,96368.0,0.7611241340637207,True,
./repos/c/openssl/test/x509_time_test,8186.0,1.0,1812.0,1812.0,73939.0,40.8051876379691,1.0,0.0,0.8187637527505501,0.1812362472494498,106304.0,0.9718167781829834,True,
./repos/c/openssl/test/x509_test,558.0,1.0,11040.0,11040.0,1262740.0,114.3786231884058,1.0,0.0,0.0481117434040351,0.9518882565959648,96800.0,1.9668993949890137,True,
./repos/c/openssl/test/x509_internal_test,96067.0,1.0,1603.0,1603.0,62385.0,38.91765439800374,1.0,0.0,0.983587590867206,0.0164124091327941,5454984.0,0.9997119903564452,True,
./repos/c/openssl/test/x509_dup_cert_test,728.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.914572864321608,0.0854271356783919,96216.0,0.9840776920318604,True,
./repos/c/openssl/test/x509_check_cert_pkey_test,795.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.9212050984936268,0.0787949015063731,97000.0,0.7628810405731201,True,
./repos/c/openssl/test/wpackettest,3679099.0,1.0,15246.0,15246.0,963653.0,63.20693952512134,1.0,0.0,0.995873152074319,0.004126847925681,5475608.0,2.4023239612579346,True,
./repos/c/openssl/test/versions,12.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9230769230769232,0.0769230769230769,16024.0,0.72141432762146,True,
./repos/c/openssl/test/v3nametest,692144.0,1.0,195635.0,195635.0,4052482.0,20.71450405091113,1.0,0.0,0.7796354723416526,0.2203645276583474,111080.0,2.77063512802124,True,
./repos/c/openssl/test/v3ext,728.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.914572864321608,0.0854271356783919,106368.0,0.7861759662628174,True,
./repos/c/openssl/test/user_property_test,729.0,1.0,7601.0,7601.0,509872.0,67.07959479015919,1.0,0.0,0.0875150060024009,0.912484993997599,96752.0,1.1372010707855225,True,
./repos/c/openssl/test/upcallstest,550.0,1.0,2567.0,2487.0,96000.0,37.39774055317491,1.0,0.0,0.1764517163939685,0.8235482836060314,96712.0,1.2368698120117188,True,
./repos/c/openssl/test/uitest,627.0,1.0,1522.0,1522.0,61254.0,40.24572930354796,1.0,0.0,0.291763610981852,0.708236389018148,98216.0,0.8840939998626709,True,
./repos/c/openssl/test/trace_api_test,84018.0,1.0,1584.0,1584.0,62072.0,39.186868686868685,1.0,0.0,0.9814957594448728,0.0185042405551272,5454296.0,0.8686439990997314,True,
./repos/c/openssl/test/tls13secretstest,585.0,1.0,8599.0,8599.0,1236040.0,143.74229561576928,1.0,0.0,0.0636977351916376,0.9363022648083624,131832.0,1.429224967956543,True,
./repos/c/openssl/test/tls13encryptiontest,438066.0,1.0,5155.0,5155.0,628529.0,121.92609117361783,1.0,0.0,0.9883692334072616,0.0116307665927381,5518304.0,1.2666985988616943,True,
./repos/c/openssl/test/time_test,82169.0,1.0,1584.0,1584.0,62071.0,39.18623737373738,1.0,0.0,0.981087244636013,0.0189127553639869,5454384.0,0.8600099086761475,True,
./repos/c/openssl/test/time_offset_test,1830.0,1.0,1511.0,1511.0,64989.0,43.01058901389808,1.0,0.0,0.547740197545645,0.4522598024543549,96160.0,0.9391250610351562,True,
./repos/c/openssl/test/threadstest_fips,492.0,1.0,4877.0,4877.0,363697.0,74.57391839245437,1.0,0.0,0.091637176382939,0.9083628236170608,96232.0,1.1976263523101809,True,
./repos/c/openssl/test/threadstest,10206.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.991355026711996,0.0086449732880038,5505512.0,0.7848188877105713,True,
./repos/c/openssl/test/threadpool_test,88466.0,1.0,1730.0,1730.0,69939.0,40.4271676300578,1.0,0.0,0.9808195485387378,0.0191804514612621,5459032.0,1.0346319675445557,True,
./repos/c/openssl/test/test_test,16536.0,1.0,1617.0,1617.0,67282.0,41.6091527520099,1.0,0.0,0.9109238142455792,0.0890761857544207,121672.0,1.6067416667938232,True,
./repos/c/openssl/test/sysdefaulttest,726.0,1.0,8592.0,8592.0,1227595.0,142.87651303538175,1.0,0.0,0.0779137153895685,0.9220862846104314,96152.0,1.413768291473389,True,
./repos/c/openssl/test/stack_test,2061.0,1.0,1568.0,1568.0,61990.0,39.5344387755102,1.0,0.0,0.5679250482226508,0.4320749517773491,101968.0,0.8579111099243164,True,
./repos/c/openssl/test/ssl_test_ctx_test,732.0,1.0,1506.0,1505.0,56915.0,37.7921646746348,1.0,1.0,0.3270777479892761,0.6729222520107238,130064.0,0.8418786525726318,True,
./repos/c/openssl/test/ssl_test,804.0,1.0,1506.0,1505.0,56915.0,37.7921646746348,1.0,1.0,0.348051948051948,0.6519480519480519,175656.0,0.847125768661499,True,
./repos/c/openssl/test/ssl_old_test,691432.0,1.0,7859.0,7859.0,1119262.0,142.41786486830387,1.0,0.0,0.988761474121646,0.0112385258783539,6608312.0,1.9650611877441408,True,
./repos/c/openssl/test/ssl_handshake_rtt_test,1005113.0,1.0,10206.0,10206.0,1452471.0,142.3154027042916,1.0,0.0,0.9899479867903584,0.0100520132096415,6567952.0,1.648585557937622,True,
./repos/c/openssl/test/ssl_cert_table_internal_test,493.0,1.0,1498.0,1498.0,59350.0,39.61949265687584,1.0,0.0,0.2476142641888498,0.7523857358111502,96104.0,0.8288500308990479,True,
./repos/c/openssl/test/srptest,4539.0,1.0,7931.0,7931.0,1118450.0,141.02256966334636,1.0,0.0,0.3639935846030473,0.6360064153969526,104992.0,1.704904079437256,True,
./repos/c/openssl/test/sparse_array_test,85471.0,1.0,1703.0,1703.0,76802.0,45.09806224310041,1.0,0.0,0.9804643586390438,0.0195356413609562,5458744.0,0.8728857040405273,True,
./repos/c/openssl/test/sm4_internal_test,14082130.0,1.0,1584.0,1584.0,62063.0,39.18118686868687,1.0,0.0,0.9998875296672454,0.0001124703327545,5454512.0,3.7364017963409424,True,
./repos/c/openssl/test/sm3_internal_test,82144.0,1.0,1584.0,1584.0,62059.0,39.17866161616162,1.0,0.0,0.9810815975539842,0.0189184024460156,5454512.0,0.9481394290924072,True,
./repos/c/openssl/test/sm2_internal_test,4621276.0,1.0,6184.0,6184.0,323015.0,52.233990944372565,1.0,0.0,0.9986636297234336,0.0013363702765664,5471952.0,2.0738332271575928,True,
./repos/c/openssl/test/siphash_internal_test,186627.0,1.0,1585.0,1585.0,62082.0,39.16845425867508,1.0,0.0,0.9915786453573628,0.008421354642637,5466768.0,1.311607837677002,True,
./repos/c/openssl/test/sha_test,862.0,1.0,4919.0,4919.0,365352.0,74.27363285220572,1.0,0.0,0.1491091506659747,0.8508908493340251,96512.0,1.5483429431915283,True,
./repos/c/openssl/test/secmemtest,840.0,1.0,1515.0,1515.0,61022.0,40.27854785478548,1.0,0.0,0.3566878980891719,0.6433121019108279,96488.0,0.844794750213623,True,
./repos/c/openssl/test/sanitytest,86875.0,1.0,1591.0,1591.0,62226.0,39.11125078566939,1.0,0.0,0.9820156896434789,0.0179843103565211,5458800.0,2.8692448139190674,True,
./repos/c/openssl/test/safe_math_test,4787.0,1.0,1502.0,1502.0,59406.0,39.55126498002663,1.0,0.0,0.7611702973445698,0.2388297026554301,108592.0,0.8994815349578857,True,
./repos/c/openssl/test/rsa_x931_test,10704714.0,1.0,6825.0,6825.0,658202.0,96.43985347985348,1.0,0.0,0.9993628366568053,0.0006371633431946,5467488.0,6.236993312835693,True,
./repos/c/openssl/test/rsa_test,8388022.0,1.0,22762.0,22762.0,2363695.0,103.84390651085144,1.0,0.0,0.9972937124529652,0.0027062875470348,5465896.0,4.509935855865479,True,
./repos/c/openssl/test/rsa_sp800_56b_test,13481637.0,1.0,10354.0,10354.0,2416378.0,233.3762796986672,1.0,0.0,0.9992325817590598,0.0007674182409401,5471696.0,61.13249611854553,True,
./repos/c/openssl/test/rsa_mp_test,4245539.0,1.0,7039.0,7039.0,2029126.0,288.26907231140785,1.0,0.0,0.9983447687496854,0.0016552312503145,5458968.0,4.594955682754517,True,
./repos/c/openssl/test/rdcpu_sanitytest,3281.0,1.0,90.0,15.0,8834.0,98.15555555555557,1.0,0.0,0.97330169089291,0.0266983091070898,5454344.0,0.7958800792694092,True,
./repos/c/openssl/test/rc5test,3218.0,1.0,90.0,15.0,8834.0,98.15555555555557,1.0,0.0,0.9727932285368804,0.0272067714631197,5454336.0,0.8102748394012451,True,
./repos/c/openssl/test/rc4test,182387.0,1.0,1587.0,1587.0,62124.0,39.14555765595463,1.0,0.0,0.9913737810777608,0.008626218922239,5455224.0,1.0996592044830322,True,
./repos/c/openssl/test/rc2test,85503.0,1.0,1584.0,1584.0,62059.0,39.17866161616162,1.0,0.0,0.9818112921561196,0.0181887078438802,5454592.0,0.8901143074035645,True,
./repos/c/openssl/test/rand_test,598596.0,1.0,6156.0,6156.0,589827.0,95.81335282651072,1.0,0.0,0.9898206206841812,0.0101793793158187,5458944.0,1.3514564037322998,True,
./repos/c/openssl/test/rand_status_test,481.0,1.0,6672.0,6672.0,912320.0,136.73860911270984,1.0,0.0,0.0672445127918355,0.9327554872081644,96008.0,1.2698099613189695,True,
./repos/c/openssl/test/quicfaultstest,8811.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.99,0.01,6660568.0,0.84395432472229,True,
./repos/c/openssl/test/quicapitest,91375.0,1.0,1675.0,1675.0,64194.0,38.324776119402976,1.0,0.0,0.9819989253089736,0.0180010746910263,6708528.0,0.9333961009979248,True,
./repos/c/openssl/test/quic_wire_test,474301.0,1.0,5132.0,5132.0,558047.0,108.73869836321124,1.0,0.0,0.989295688865806,0.0107043111341939,5513320.0,1.347792387008667,True,
./repos/c/openssl/test/quic_txpim_test,82565.0,1.0,1605.0,1605.0,65125.0,40.57632398753894,1.0,0.0,0.9809314482594748,0.0190685517405251,5459064.0,0.8959672451019287,True,
./repos/c/openssl/test/quic_txp_test,4776296.0,1.0,68136.0,68136.0,32223257.0,472.92557531994834,1.0,0.0,0.9859351932280191,0.0140648067719806,6581320.0,2.5454869270324707,True,
./repos/c/openssl/test/quic_tserver_test,8935.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.9901374113475176,0.0098625886524822,6555528.0,0.8617916107177734,True,
./repos/c/openssl/test/quic_stream_test,14831469.0,1.0,308511.0,308511.0,20190746.0,65.44578961528114,1.0,0.0,0.9796227603999476,0.0203772396000523,6561752.0,4.994653463363648,True,
./repos/c/openssl/test/quic_srtm_test,429303.0,1.0,5201.0,5201.0,562551.0,108.16208421457412,1.0,0.0,0.9880300296429952,0.0119699703570047,5459296.0,1.322049617767334,True,
./repos/c/openssl/test/quic_srt_gen_test,311198.0,1.0,3724.0,3724.0,203402.0,54.61922663802363,1.0,0.0,0.9881748496453088,0.011825150354691,6660440.0,1.2117207050323486,True,
./repos/c/openssl/test/quic_record_test,1397613.0,1.0,25691.0,25691.0,166829135.0,6493.680082519169,1.0,0.0,0.9819497451001332,0.0180502548998667,6603360.0,1.85875940322876,True,
./repos/c/openssl/test/quic_rcidm_test,85602.0,1.0,1605.0,1605.0,63789.0,39.74392523364486,1.0,0.0,0.9815955141215728,0.0184044858784271,5472240.0,1.4163129329681396,True,
./repos/c/openssl/test/quic_qlog_test,113556.0,1.0,1660.0,1660.0,206549.0,124.42710843373494,1.0,0.0,0.9855922788501597,0.0144077211498403,5481984.0,1.071786642074585,True,
./repos/c/openssl/test/quic_newcid_test,8839.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.9900313620071683,0.0099686379928315,6660360.0,0.8008489608764648,True,
./repos/c/openssl/test/quic_multistream_test,8998.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.9902057884890502,0.0097942115109497,6835888.0,0.8061835765838623,True,
./repos/c/openssl/test/quic_lcidm_test,429920.0,1.0,5210.0,5210.0,562616.0,107.98771593090213,1.0,0.0,0.9880265667731482,0.0119734332268517,5468440.0,1.3051517009735107,True,
./repos/c/openssl/test/quic_fifd_test,86852.0,1.0,1662.0,1662.0,86724.0,52.18050541516246,1.0,0.0,0.9812233093070024,0.0187766906929977,5537800.0,0.941720485687256,True,
./repos/c/openssl/test/quic_fc_test,87468.0,1.0,1585.0,1585.0,62070.0,39.1608832807571,1.0,0.0,0.982201610277026,0.0177983897229739,5472264.0,0.996973752975464,True,
./repos/c/openssl/test/quic_client_test,207935924.0,1.0,90642.0,90642.0,2817915.0,31.08840272721255,1.0,0.0,0.9995642768049154,0.0004357231950846,6545272.0,21.65597629547119,True,
./repos/c/openssl/test/quic_cfq_test,82694.0,1.0,1595.0,1595.0,62987.0,39.490282131661445,1.0,0.0,0.9810770088623664,0.0189229911376336,5459560.0,0.8738505840301514,True,
./repos/c/openssl/test/quic_cc_test,2514425.0,1.0,24923.0,24923.0,1370412.0,54.9858363760382,1.0,0.0,0.9901852759054686,0.0098147240945313,5472136.0,1.088468313217163,True,
./repos/c/openssl/test/quic_ackm_test,357226.0,1.0,6839.0,6839.0,745623.0,109.02514987571284,1.0,0.0,0.9812148929449412,0.0187851070550588,5492872.0,1.0007548332214355,True,
./repos/c/openssl/test/punycode_test,106873.0,1.0,1605.0,1605.0,63334.0,39.460436137071646,1.0,0.0,0.9852043732369696,0.0147956267630302,5462848.0,0.93538498878479,True,
./repos/c/openssl/test/provider_test,289045.0,1.0,3360.0,3360.0,119950.0,35.69940476190476,1.0,0.0,0.9885090884218805,0.0114909115781193,5460000.0,1.2026658058166504,True,
./repos/c/openssl/test/provider_status_test,3608.0,1.0,164.0,2.0,8798.0,53.64634146341464,1.0,1.0,0.9565217391304348,0.0434782608695652,5458736.0,3.194296360015869,True,
./repos/c/openssl/test/provider_internal_test,505026.0,1.0,5006.0,5006.0,309537.0,61.83320015980823,1.0,0.0,0.9901849295730464,0.0098150704269536,5459768.0,1.267540693283081,True,
./repos/c/openssl/test/provider_fallback_test,584.0,1.0,6522.0,6522.0,458706.0,70.33210671573137,1.0,0.0,0.0821840698001688,0.9178159301998312,96544.0,1.1332080364227295,True,
./repos/c/openssl/test/provfetchtest,4210768.0,1.0,38997.0,38997.0,4330629.0,111.05031156242788,1.0,0.0,0.9908237279002486,0.0091762720997513,5463768.0,1.949727296829224,True,
./repos/c/openssl/test/prov_config_test,8865.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.9900603082421264,0.0099396917578735,5454584.0,0.9055864810943604,True,
./repos/c/openssl/test/property_test,10708155.0,1.0,163959.0,163959.0,7285002.0,44.43185186540538,1.0,0.0,0.9849193082412492,0.0150806917587508,5475936.0,2.2116475105285645,True,
./repos/c/openssl/test/priority_queue_test,90295637.0,1.0,8204.0,8204.0,115674674.0,14099.78961482204,1.0,0.0,0.9999091511511676,9.084884883246548e-05,105496.0,21.855476140975952,True,
./repos/c/openssl/test/poly1305_internal_test,124950.0,1.0,1584.0,1584.0,62064.0,39.18181818181818,1.0,0.0,0.9874816254919626,0.0125183745080373,5560904.0,1.028791904449463,True,
./repos/c/openssl/test/pkey_meth_test,623.0,1.0,1499.0,1499.0,59362.0,39.60106737825217,1.0,0.0,0.2935909519321394,0.7064090480678605,96408.0,0.8175203800201416,True,
./repos/c/openssl/test/pkey_meth_kdf_test,1112.0,1.0,7961.0,7961.0,1794993.0,225.47330737344555,1.0,0.0,0.1225614460487159,0.877438553951284,102280.0,2.4164090156555176,True,
./repos/c/openssl/test/pkcs7_test,523.0,1.0,8110.0,8110.0,535531.0,66.03341553637485,1.0,0.0,0.0605814896328043,0.9394185103671956,100704.0,1.9975779056549072,True,
./repos/c/openssl/test/pem_read_depr_test,800.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.9216589861751152,0.0783410138248847,96840.0,0.7974417209625244,True,
./repos/c/openssl/test/pbetest,773.0,1.0,4692.0,4692.0,245018.0,52.22037510656436,1.0,0.0,0.1414455626715462,0.8585544373284538,96976.0,1.123201608657837,True,
./repos/c/openssl/test/pbelutest,574.0,1.0,1498.0,1498.0,59341.0,39.61348464619493,1.0,0.0,0.277027027027027,0.722972972972973,96096.0,0.8109588623046875,True,
./repos/c/openssl/test/params_test,130985.0,1.0,1799.0,1799.0,68663.0,38.16731517509728,1.0,0.0,0.9864516809254126,0.0135483190745873,5468256.0,0.980287790298462,True,
./repos/c/openssl/test/params_conversion_test,642.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.904225352112676,0.0957746478873239,106128.0,0.7536346912384033,True,
./repos/c/openssl/test/param_build_test,118041.0,1.0,2065.0,2061.0,108792.0,52.68377723970944,1.0,0.0,0.9828068539456812,0.0171931460543186,5475280.0,1.1009652614593506,True,
./repos/c/openssl/test/pairwise_fail_test,91071.0,1.0,1668.0,1594.0,63733.0,38.20923261390888,1.0,0.0,0.9820140394008992,0.0179859605991007,5458616.0,0.8997502326965332,True,
./repos/c/openssl/test/packettest,2227.0,1.0,1526.0,1526.0,60463.0,39.6218872870249,1.0,0.0,0.5933919531041832,0.4066080468958167,118144.0,1.149274826049805,True,
./repos/c/openssl/test/ossl_store_test,11090.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.9920386438858572,0.0079613561141425,5493752.0,0.8654434680938721,True,
./repos/c/openssl/test/ocspapitest,728.0,1.0,68.0,19.0,3746.0,55.088235294117645,1.0,0.0,0.914572864321608,0.0854271356783919,102248.0,0.7625579833984375,True,
./repos/c/openssl/test/nodefltctxtest,301054.0,1.0,3590.0,3590.0,190939.0,53.18635097493036,1.0,0.0,0.9882157534696236,0.0117842465303764,5454384.0,1.1163742542266846,True,
./repos/c/openssl/test/namemap_internal_test,462128.0,1.0,5549.0,5549.0,677925.0,122.17066138042892,1.0,0.0,0.9881349734966652,0.0118650265033345,5458784.0,1.2177698612213137,True,
./repos/c/openssl/test/modes_internal_test,128306.0,1.0,1586.0,1586.0,62099.0,39.15447667087011,1.0,0.0,0.987789856188218,0.012210143811782,5474184.0,1.022844314575195,True,
./repos/c/openssl/test/memleaktest,14.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.9333333333333332,0.0666666666666666,61096.0,0.7048757076263428,True,
./repos/c/openssl/test/mdc2_internal_test,83406.0,1.0,1584.0,1584.0,62060.0,39.17929292929293,1.0,0.0,0.9813625132368514,0.0186374867631486,5454400.0,0.9014103412628174,True,
./repos/c/openssl/test/localetest,464.0,1.0,6438.0,6438.0,369130.0,57.33612923268095,1.0,0.0,0.0672268907563025,0.9327731092436976,96240.0,1.5986549854278564,True,
./repos/c/openssl/test/list_test,606.0,1.0,1499.0,1499.0,59356.0,39.59706470980654,1.0,0.0,0.2878859857482185,0.7121140142517814,100128.0,0.8688514232635498,True,
./repos/c/openssl/test/keymgmt_internal_test,8869.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.990064746595222,0.0099352534047778,5467112.0,0.7808935642242432,True,
./repos/c/openssl/test/json_test,158170.0,1.0,1884.0,1884.0,278180.0,147.65392781316348,1.0,0.0,0.9882289727217064,0.0117710272782935,6715528.0,1.1408016681671145,True,
./repos/c/openssl/test/igetest,1506.0,1.0,6698.0,6698.0,915127.0,136.62690355329948,1.0,0.0,0.1835689907362262,0.8164310092637737,105064.0,1.3199779987335205,True,
./repos/c/openssl/test/ideatest,83538.0,1.0,1586.0,1586.0,62094.0,39.15132408575032,1.0,0.0,0.9813683567501528,0.0186316432498472,5454800.0,0.9185168743133544,True,
./repos/c/openssl/test/hpke_test,239507969.0,1.0,198463.0,198463.0,17271053.0,87.02404478416632,1.0,131.0,0.9991720580947948,0.0008279419052051,5517840.0,37.85150098800659,True,
./repos/c/openssl/test/hmactest,349022.0,1.0,4186.0,4186.0,279678.0,66.81270903010034,1.0,0.0,0.98814862630518,0.01185137369482,5463624.0,1.368818759918213,True,
./repos/c/openssl/test/hexstr_test,95972.0,1.0,1612.0,1612.0,62371.0,38.69168734491314,1.0,0.0,0.983480898507952,0.0165191014920478,5454576.0,0.9193892478942872,True,
./repos/c/openssl/test/gmdifftest,164432.0,1.0,1511.0,1511.0,64989.0,43.01058901389808,1.0,0.0,0.9908944637616532,0.0091055362383469,96152.0,1.0015757083892822,True,
./repos/c/openssl/test/fips_version_test,691.0,1.0,118.0,19.0,6670.0,56.52542372881356,1.0,0.0,0.8541409147095179,0.145859085290482,101104.0,0.7764620780944824,True,
./repos/c/openssl/test/ffc_internal_test,68612961.0,1.0,185773.0,185773.0,18311656.0,98.5700613113854,1.0,0.0,0.9972997613589808,0.0027002386410191,5467568.0,196.37860298156733,True,
./repos/c/openssl/test/ext_internal_test,82233.0,1.0,1584.0,1584.0,62070.0,39.18560606060606,1.0,0.0,0.9811016858155268,0.0188983141844733,6549216.0,0.9048163890838624,True,
./repos/c/openssl/test/exptest,65837.0,1.0,71466.0,71466.0,21719886.0,303.9191503652086,1.0,0.0,0.4795015403887751,0.5204984596112247,105120.0,171.33335280418396,True,
./repos/c/openssl/test/exdatatest,794.0,1.0,1519.0,1519.0,59907.0,39.43844634628045,1.0,0.0,0.3432771292693471,0.6567228707306528,100968.0,0.8715407848358154,True,
./repos/c/openssl/test/evp_pkey_provided_test,8858.0,1.0,89.0,14.0,4738.0,53.235955056179776,1.0,0.0,0.9900525315748296,0.0099474684251704,5504560.0,0.7795624732971191,True,
./repos/c/openssl/test/evp_pkey_dparams_test,1110.0,1.0,2740.0,2740.0,112666.0,41.11897810218978,1.0,0.0,0.2883116883116883,0.7116883116883117,100776.0,1.3583321571350098,True,
./repos/c/openssl/test/evp_pkey_dhkem_test,22196590.0,1.0,21185.0,21185.0,1960603.0,92.546754779325,1.0,0.0,0.999046484177646,0.0009535158223539,5490808.0,6.1310648918151855,True,
./repos/c/openssl/test/evp_pkey_ctx_new_from_name,11.0,1.0,4708.0,4708.0,275742.0,58.56881903143585,1.0,0.0,0.0023310023310023,0.9976689976689976,16064.0,1.063600778579712,True,
