Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time,Status,Reason
./repos/c/libsndfile/build/alaw_test,132478.0,1.0,9.0,9.0,37728.0,4192.0,1.0,0.0,0.9999320688067508,6.793119324914897e-05,715600.0,1.4265172481536863,True,
./repos/c/libsndfile/build/string_test,19.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.95,0.05,732560.0,1.2196125984191897,False,Requires input
./repos/c/libsndfile/build/peak_chunk_test,17.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9444444444444444,0.0555555555555555,723312.0,1.1402347087860107,False,Requires input
./repos/c/libsndfile/build/long_read_write_test,15.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9375,0.0625,719272.0,1.1234214305877686,False,Requires input
./repos/c/libsndfile/build/pcm_test,633237.0,1.0,241.0,241.0,920896.0,3821.145228215768,1.0,0.0,0.9996195605845822,0.0003804394154177,747984.0,2.002864360809326,True,
./repos/c/libsndfile/build/compression_size_test,12.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9230769230769232,0.0769230769230769,715136.0,1.1264731884002686,False,Requires input
./repos/c/libsndfile/build/external_libs_test,601.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9983388704318936,0.0016611295681063,715152.0,1.0965299606323242,True,
./repos/c/libsndfile/build/aiff_rw_test,6048.0,1.0,21.0,21.0,44076.0,2098.8571428571427,1.0,0.0,0.9965397923875432,0.0034602076124567,715376.0,1.3654985427856443,True,
AVERAGE,1057405.7272727273,1.1363636363636365,206.63636363636363,188.8181818181818,1767474.7272727273,4560.653598890893,1.2272727272727273,0.0,0.9902288593554012,0.009771140644598662,697704.7272727273,25.12069127776406,1.0,
SUM,23262926.0,25.0,4546.0,4154.0,38884444.0,100334.37917559964,27.0,0.0,21.785034905818826,0.21496509418117055,15349504.0,552.6552081108093,22.0,
