Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time,Status,Reason
./repos/c++/benchmark/build/test/string_util_gtest,18176.0,1.0,2900.0,2900.0,452955.0,156.1913793103448,1.0,0.0,0.8624027329664072,0.1375972670335927,1228384.0,1.3872401714324951,True,
./repos/c++/benchmark/build/test/statistics_gtest,6161.0,1.0,259.0,259.0,121340.0,468.49420849420846,1.0,0.0,0.959657320872274,0.0403426791277258,1129952.0,1.2190866470336914,True,
./repos/c++/benchmark/build/test/spec_arg_verbosity_test,1062.0,1.0,43.0,43.0,75661.0,1759.5581395348838,1.0,0.0,0.9610859728506788,0.0389140271493212,519608.0,0.9540507793426514,True,
./repos/c++/benchmark/build/test/spec_arg_test,1150.0,1.0,51.0,41.0,76797.0,1505.8235294117646,1.0,0.0,0.9575353871773522,0.0424646128226477,524488.0,2.2837893962860107,True,
./repos/c++/benchmark/build/test/skip_with_error_test,109630321.0,1.0,1541.0,1536.0,449949.0,291.9850746268657,1.0,0.0,0.9999859438673038,1.40561326961682e-05,551768.0,25.03397822380066,True,
./repos/c++/benchmark/build/test/reporter_output_test,9030522.0,1.0,822659.0,822654.0,8817810.0,10.718669582415073,1.0,0.0,0.9165082829595844,0.0834917170404156,719600.0,25.18369507789612,True,
./repos/c++/benchmark/build/test/report_aggregates_only_test,9773.0,1.0,445.0,440.0,330762.0,743.285393258427,1.0,0.0,0.9564494030142884,0.0435505969857114,604568.0,1.462190866470337,True,
./repos/c++/benchmark/build/test/repetitions_test,1607101.0,1.0,212668.0,210780.0,1797029.0,8.449926646227922,1.0,0.0,0.883134617635535,0.1168653823644649,626016.0,3.869437694549561,True,
./repos/c++/benchmark/build/test/register_benchmark_test,27180.0,1.0,644.0,639.0,366616.0,569.27950310559,1.0,0.0,0.9768545140885566,0.0231454859114433,555160.0,1.5779001712799072,True,
./repos/c++/benchmark/build/test/perf_counters_test,11214.0,1.0,250.0,250.0,113808.0,455.232,1.0,0.0,0.978192602930914,0.0218073970690858,609848.0,1.1176846027374268,True,
./repos/c++/benchmark/build/test/perf_counters_gtest,10925.0,1.0,550.0,550.0,162874.0,296.13454545454545,1.0,0.0,0.9520697167755992,0.0479302832244008,1222928.0,1.3328094482421875,True,
./repos/c++/benchmark/build/test/options_test,182444.0,1.0,4028.0,4023.0,1112046.0,276.07894736842104,1.0,0.0,0.9783989017117852,0.0216010982882148,524208.0,90.62488389015198,True,
./repos/c++/benchmark/build/test/multiple_ranges_test,54957.0,1.0,1781.0,1776.0,462135.0,259.4806288601909,1.0,0.0,0.9686101025767562,0.0313898974232436,534616.0,36.42132616043091,True,
./repos/c++/benchmark/build/test/min_time_parse_gtest,4614.0,1.0,220.0,220.0,117027.0,531.9409090909091,1.0,0.0,0.9544890359950352,0.0455109640049648,1112680.0,1.1163675785064695,True,
./repos/c++/benchmark/build/test/memory_manager_test,211906.0,1.0,23551.0,23546.0,471395.0,20.01592289074773,1.0,0.0,0.8999774905821444,0.1000225094178555,605088.0,3.7445106506347656,True,
./repos/c++/benchmark/build/test/map_test,311479101.0,1.0,6510812.0,6510807.0,260723473.0,40.044693810848784,1.0,0.0,0.9795250989612364,0.0204749010387634,525504.0,41.9462947845459,True,
./repos/c++/benchmark/build/test/link_main_test,4671.0,1.0,219.0,214.0,276888.0,1264.3287671232877,1.0,0.0,0.9552147239263804,0.0447852760736196,519672.0,3.504798889160156,True,
./repos/c++/benchmark/build/test/internal_threading_test,32162080.0,1.0,3027.0,3022.0,1017234.0,336.05351833498514,1.0,0.0,0.9999058918100288,9.41081899712008e-05,613936.0,7.183470010757446,True,
./repos/c++/benchmark/build/test/fixture_test,14212.0,1.0,556.0,551.0,302148.0,543.431654676259,1.0,0.0,0.9623510292524377,0.0376489707475622,525240.0,4.030320882797241,True,
./repos/c++/benchmark/build/test/filter_test,14718.0,1.0,358.0,353.0,313036.0,874.4022346368715,1.0,0.0,0.9762536481825416,0.0237463518174582,524824.0,1.2839252948760986,True,
./repos/c++/benchmark/build/test/donotoptimize_test,950.0,1.0,38.0,38.0,75085.0,1975.921052631579,1.0,0.0,0.9615384615384616,0.0384615384615384,519464.0,1.0432579517364502,True,
./repos/c++/benchmark/build/test/display_aggregates_only_test,11325.0,1.0,525.0,520.0,350999.0,668.5695238095238,1.0,0.0,0.9556962025316456,0.0443037974683544,604568.0,1.5381481647491455,True,
./repos/c++/benchmark/build/test/diagnostics_test,6592.0,1.0,282.0,277.0,284327.0,1008.2517730496454,1.0,0.0,0.9589758510328776,0.0410241489671224,520352.0,5.65502667427063,True,
./repos/c++/benchmark/build/test/cxx03_test,21013.0,1.0,636.0,631.0,345135.0,542.6650943396227,1.0,0.0,0.9706221996397062,0.0293778003602937,525608.0,18.95875644683838,True,
./repos/c++/benchmark/build/test/complexity_test,662634627.0,1.0,357441.0,357436.0,6766033.0,18.929090395337973,1.0,0.0,0.9994608668530855,0.0005391331469142,623128.0,90.78370690345764,True,
./repos/c++/benchmark/build/test/commandlineflags_gtest,15210.0,1.0,589.0,589.0,170453.0,289.39388794567066,1.0,0.0,0.9627191594404708,0.037280840559529,1251160.0,1.3605337142944336,True,
./repos/c++/benchmark/build/test/benchmark_test,7806110025.0,1.0,26640771.0,26640766.0,1598754528.0,60.01157128673192,1.0,0.0,0.9965987975752268,0.0034012024247732,547496.0,275.5350866317749,True,
./repos/c++/benchmark/build/test/benchmark_setup_teardown_test,22376.0,1.0,734.0,729.0,375039.0,510.9523160762943,1.0,0.0,0.9682388576373864,0.0317611423626135,525736.0,2.1243984699249268,True,
./repos/c++/benchmark/build/test/benchmark_random_interleaving_gtest,79960.0,1.0,1595.0,1587.0,779637.0,488.80062695924767,1.0,0.0,0.9804426460670712,0.0195573539329286,1163064.0,1.4460549354553225,True,
./repos/c++/benchmark/build/test/benchmark_name_gtest,9022.0,1.0,400.0,400.0,131233.0,328.0825,1.0,0.0,0.9575461685417108,0.0424538314582891,1161328.0,1.2069785594940186,True,
./repos/c++/benchmark/build/test/benchmark_min_time_flag_time_test,9257.0,1.0,286.0,281.0,289237.0,1011.318181818182,1.0,0.0,0.9700303887666352,0.0299696112333647,520656.0,1.264014720916748,True,
./repos/c++/benchmark/build/test/benchmark_min_time_flag_iters_test,4103.0,1.0,212.0,207.0,274438.0,1294.5188679245282,1.0,0.0,0.9508690614136732,0.0491309385863267,520424.0,1.2764348983764648,True,
./repos/c++/benchmark/build/test/benchmark_gtest,17272.0,1.0,710.0,710.0,160834.0,226.5267605633803,1.0,0.0,0.9605160716271828,0.0394839283728172,1349984.0,1.5541226863861084,True,
./repos/c++/benchmark/build/test/basic_test,130240089.0,1.0,2922.0,2917.0,807312.0,276.28747433264886,1.0,0.0,0.9999775650149856,2.2434985014282263e-05,528808.0,76.51470136642456,True,
./repos/c++/benchmark/build/test/args_product_test,26825.0,1.0,932.0,927.0,349850.0,375.3755364806867,1.0,0.0,0.9664228843174694,0.0335771156825305,530584.0,26.71012234687805,True,
./repos/c++/OpenCC/build/dbg/src/UTF8UtilTest,6336.0,1.0,265.0,265.0,124705.0,470.5849056603773,1.0,0.0,0.9598545674897742,0.0401454325102257,653312.0,1.7287874221801758,True,
./repos/c++/OpenCC/build/dbg/src/UTF8StringSliceTest,12794.0,1.0,388.0,388.0,133167.0,343.2139175257732,1.0,0.0,0.9705659232286452,0.0294340767713548,620408.0,1.6319739818572998,True,
./repos/c++/OpenCC/build/dbg/src/TextDictTest,48012.0,1.0,522.0,522.0,154622.0,296.2107279693487,1.0,0.0,0.9892446532327852,0.0107553467672147,785272.0,1.9477860927581787,True,
./repos/c++/OpenCC/build/dbg/src/SimpleConverterTest,5937.0,1.0,2317.0,2317.0,964818.0,416.4082865774709,1.0,0.0,0.7192876181245456,0.2807123818754543,528264.0,2.773085355758667,True,
./repos/c++/OpenCC/build/dbg/src/SerializedValuesTest,19061.0,1.0,325.0,325.0,133764.0,411.58153846153846,1.0,0.0,0.9832353244609512,0.0167646755390487,731904.0,1.7493388652801514,True,
./repos/c++/OpenCC/build/dbg/src/PhraseExtractTest,170631.0,1.0,2986.0,2986.0,448574.0,150.2257200267917,1.0,0.0,0.9828012233825028,0.0171987766174971,715736.0,2.7216830253601074,True,
./repos/c++/OpenCC/build/dbg/src/MaxMatchSegmentationTest,16535.0,1.0,291.0,291.0,123244.0,423.5189003436426,1.0,0.0,0.9827053369784856,0.0172946630215143,878664.0,1.797101974487305,True,
./repos/c++/OpenCC/build/dbg/src/MarisaDictTest,63501.0,1.0,1172.0,1172.0,256285.0,218.6732081911263,1.0,0.0,0.9818780634886272,0.0181219365113725,821448.0,2.750244140625,True,
./repos/c++/OpenCC/build/dbg/src/DictGroupTest,40166.0,1.0,425.0,425.0,130363.0,306.7364705882353,1.0,0.0,0.9895296987016826,0.0104703012983173,870400.0,1.962723016738892,True,
./repos/c++/OpenCC/build/dbg/src/DartsDictTest,49770.0,1.0,478.0,478.0,553213.0,1157.3493723849372,1.0,0.0,0.9904871835694952,0.0095128164305046,811976.0,2.2371206283569336,True,
./repos/c++/OpenCC/build/dbg/src/ConversionTest,27320.0,1.0,352.0,352.0,127731.0,362.87215909090907,1.0,0.0,0.9872795605666376,0.0127204394333622,862376.0,1.6914680004119873,True,
./repos/c++/OpenCC/build/dbg/src/ConversionChainTest,32662.0,1.0,319.0,319.0,123954.0,388.5705329153605,1.0,0.0,0.9903277644704526,0.0096722355295473,1046944.0,2.2179291248321533,True,
./repos/c++/OpenCC/build/dbg/src/ConfigTest,142181.0,1.0,1559.0,1559.0,753465.0,483.3001924310456,1.0,0.0,0.989154028106303,0.0108459718936969,507480.0,2.5973942279815674,True,
./repos/c++/OpenCC/build/dbg/src/BinaryDictTest,32569.0,1.0,352.0,352.0,135285.0,384.3323863636364,1.0,0.0,0.9893077367030164,0.0106922632969836,810920.0,1.870346546173096,True,
./repos/c++/leveldb/build/env_posix_test,742575483.0,7.0,1768.0,1766.0,1314243.0,743.3501131221718,7.0,0.0,0.9999976191029316,2.380897068445205e-06,1478256.0,23.54604196548462,False,
./repos/c++/leveldb/build/db_bench,27109404426.0,1.0,60901210.0,60901206.0,1558516591.0,25.590896978894172,1.0,0.0,0.9977585379120908,0.0022414620879092,783248.0,3777.034061908722,False,
./repos/c++/leveldb/build/c_test,49075434.0,1.0,48179.0,48175.0,10509689.0,218.1383797920256,1.0,0.0,0.9990192293062808,0.0009807706937191,783256.0,9.515056133270264,False,
./repos/c++/MyTinySTL/bin/stltest,1966007782.0,1.0,154933799.0,117152493.0,1166258636.0,7.527464268787471,1.0,0.0,0.9269504637053932,0.0730495362946066,862672.0,992.4689745903016,False,
